"lila_id","freq"
"http://lila-erc.eu/data/id/lemma/105494","2"
"http://lila-erc.eu/data/id/lemma/38865","2"
"http://lila-erc.eu/data/id/lemma/8914","2"
"http://lila-erc.eu/data/id/lemma/96264","2"
"http://lila-erc.eu/data/id/lemma/120841","2"
"http://lila-erc.eu/data/id/lemma/75438","2"
"http://lila-erc.eu/data/id/hypolemma/12963","2"
"http://lila-erc.eu/data/id/lemma/30481","2"
"http://lila-erc.eu/data/id/lemma/126123","2"
"http://lila-erc.eu/data/id/hypolemma/38049","2"
"http://lila-erc.eu/data/id/lemma/83566","2"
"http://lila-erc.eu/data/id/lemma/11685","2"
"http://lila-erc.eu/data/id/lemma/73714","2"
"http://lila-erc.eu/data/id/lemma/138197","2"
"http://lila-erc.eu/data/id/lemma/122188","2"
"http://lila-erc.eu/data/id/lemma/84180","2"
"http://lila-erc.eu/data/id/lemma/131208","2"
"http://lila-erc.eu/data/id/lemma/131189","2"
"http://lila-erc.eu/data/id/lemma/99743","2"
"http://lila-erc.eu/data/id/lemma/12940","2"
"http://lila-erc.eu/data/id/lemma/52535","2"
"http://lila-erc.eu/data/id/lemma/1689","2"
"http://lila-erc.eu/data/id/lemma/101615","2"
"http://lila-erc.eu/data/id/lemma/16237","2"
"http://lila-erc.eu/data/id/lemma/17438","2"
"http://lila-erc.eu/data/id/hypolemma/115377","1"
"http://lila-erc.eu/data/id/lemma/139824","1"
"http://lila-erc.eu/data/id/lemma/158200","1"
"http://lila-erc.eu/data/id/lemma/105993","1"
"http://lila-erc.eu/data/id/lemma/105952","1"
"http://lila-erc.eu/data/id/lemma/138179","1"
"http://lila-erc.eu/data/id/hypolemma/42353","1"
"http://lila-erc.eu/data/id/lemma/4326","1"
"http://lila-erc.eu/data/id/lemma/103203","1"
"http://lila-erc.eu/data/id/lemma/27500","1"
"http://lila-erc.eu/data/id/lemma/59159","1"
"http://lila-erc.eu/data/id/lemma/23169","1"
"http://lila-erc.eu/data/id/lemma/20547","1"
"http://lila-erc.eu/data/id/lemma/72779","1"
"http://lila-erc.eu/data/id/lemma/123669","1"
"http://lila-erc.eu/data/id/lemma/51971","1"
"http://lila-erc.eu/data/id/lemma/75031","1"
"http://lila-erc.eu/data/id/lemma/14634","1"
"http://lila-erc.eu/data/id/lemma/125405","1"
"http://lila-erc.eu/data/id/lemma/5716","1"
"http://lila-erc.eu/data/id/lemma/11337","1"
"http://lila-erc.eu/data/id/lemma/1651","1"
"http://lila-erc.eu/data/id/lemma/43317","1"
"http://lila-erc.eu/data/id/lemma/113789","1"
"http://lila-erc.eu/data/id/lemma/120508","1"
"http://lila-erc.eu/data/id/hypolemma/3850","1"
"http://lila-erc.eu/data/id/lemma/9509","1"
"http://lila-erc.eu/data/id/hypolemma/793","1"
"http://lila-erc.eu/data/id/lemma/19238","1"
"http://lila-erc.eu/data/id/lemma/91519","1"
"http://lila-erc.eu/data/id/lemma/58414","1"
"http://lila-erc.eu/data/id/hypolemma/14259","1"
"http://lila-erc.eu/data/id/hypolemma/14079","1"
"http://lila-erc.eu/data/id/lemma/15336","1"
"http://lila-erc.eu/data/id/lemma/23994","1"
"http://lila-erc.eu/data/id/lemma/89030","1"
"http://lila-erc.eu/data/id/lemma/109147","1"
"http://lila-erc.eu/data/id/hypolemma/47471","1"
"http://lila-erc.eu/data/id/lemma/34252","1"
"http://lila-erc.eu/data/id/lemma/128359","1"
"http://lila-erc.eu/data/id/lemma/119808","1"
"http://lila-erc.eu/data/id/lemma/120124","1"
"http://lila-erc.eu/data/id/lemma/100873","1"
"http://lila-erc.eu/data/id/lemma/102971","1"
"http://lila-erc.eu/data/id/lemma/107682","1"
"http://lila-erc.eu/data/id/lemma/90333","1"
"http://lila-erc.eu/data/id/lemma/126753","1"
"http://lila-erc.eu/data/id/lemma/127112","1"
"http://lila-erc.eu/data/id/lemma/108029","1"
"http://lila-erc.eu/data/id/lemma/125518","1"
"http://lila-erc.eu/data/id/lemma/51019","1"
"http://lila-erc.eu/data/id/hypolemma/46431","1"
"http://lila-erc.eu/data/id/lemma/44032","1"
"http://lila-erc.eu/data/id/lemma/50596","1"
"http://lila-erc.eu/data/id/lemma/117981","1"
"http://lila-erc.eu/data/id/lemma/112395","1"
"http://lila-erc.eu/data/id/lemma/98223","1"
"http://lila-erc.eu/data/id/lemma/5058","1"
"http://lila-erc.eu/data/id/lemma/3269","1"
"http://lila-erc.eu/data/id/lemma/14821","1"
"http://lila-erc.eu/data/id/lemma/123471","1"
"http://lila-erc.eu/data/id/lemma/73245","1"
"http://lila-erc.eu/data/id/hypolemma/1628","1"
"http://lila-erc.eu/data/id/lemma/95472","1"
"http://lila-erc.eu/data/id/hypolemma/24800","1"
"http://lila-erc.eu/data/id/lemma/116807","1"
"http://lila-erc.eu/data/id/lemma/45062","1"
"http://lila-erc.eu/data/id/lemma/110691","1"
"http://lila-erc.eu/data/id/lemma/126254","1"
"http://lila-erc.eu/data/id/lemma/104653","1"
"http://lila-erc.eu/data/id/lemma/95170","1"
"http://lila-erc.eu/data/id/lemma/110743","1"
"http://lila-erc.eu/data/id/lemma/109446","1"
"http://lila-erc.eu/data/id/lemma/88671","1"
"http://lila-erc.eu/data/id/lemma/90613","1"
"http://lila-erc.eu/data/id/lemma/128594","1"
"http://lila-erc.eu/data/id/lemma/91956","1"
"http://lila-erc.eu/data/id/lemma/117222","1"
"http://lila-erc.eu/data/id/lemma/127849","1"
"http://lila-erc.eu/data/id/lemma/127605","1"
"http://lila-erc.eu/data/id/lemma/128685","1"
"http://lila-erc.eu/data/id/hypolemma/17165","1"
"http://lila-erc.eu/data/id/lemma/59347","1"
"http://lila-erc.eu/data/id/lemma/136834","1"
"http://lila-erc.eu/data/id/hypolemma/12325","1"
"http://lila-erc.eu/data/id/lemma/42709","1"
"http://lila-erc.eu/data/id/hypolemma/22848","1"
"http://lila-erc.eu/data/id/lemma/10025","1"
"http://lila-erc.eu/data/id/lemma/109713","1"
"http://lila-erc.eu/data/id/lemma/88441","1"
"http://lila-erc.eu/data/id/lemma/117947","1"
"http://lila-erc.eu/data/id/lemma/117161","1"
"http://lila-erc.eu/data/id/hypolemma/20674","1"
"http://lila-erc.eu/data/id/lemma/102533","1"
"http://lila-erc.eu/data/id/lemma/87110","1"
"http://lila-erc.eu/data/id/lemma/96164","1"
"http://lila-erc.eu/data/id/lemma/123823","1"
"http://lila-erc.eu/data/id/lemma/121252","1"
"http://lila-erc.eu/data/id/lemma/6895","1"
"http://lila-erc.eu/data/id/lemma/141238","1"
"http://lila-erc.eu/data/id/lemma/96937","1"
"http://lila-erc.eu/data/id/lemma/116733","1"
"http://lila-erc.eu/data/id/lemma/119968","1"
"http://lila-erc.eu/data/id/lemma/22144","1"
"http://lila-erc.eu/data/id/lemma/117079","1"
"http://lila-erc.eu/data/id/lemma/140908","1"
"http://lila-erc.eu/data/id/lemma/141397","1"
"http://lila-erc.eu/data/id/lemma/2574","1"
"http://lila-erc.eu/data/id/lemma/105230","1"
"http://lila-erc.eu/data/id/lemma/141370","1"
"http://lila-erc.eu/data/id/lemma/19291","1"
"http://lila-erc.eu/data/id/lemma/141451","1"
"http://lila-erc.eu/data/id/lemma/101712","1"
"http://lila-erc.eu/data/id/lemma/141442","1"
"http://lila-erc.eu/data/id/lemma/113457","1"
"http://lila-erc.eu/data/id/lemma/140326","1"
"http://lila-erc.eu/data/id/lemma/140984","1"
"http://lila-erc.eu/data/id/lemma/128143","1"
"http://lila-erc.eu/data/id/lemma/140484","1"
"http://lila-erc.eu/data/id/lemma/140783","1"
"http://lila-erc.eu/data/id/lemma/119352","1"
"http://lila-erc.eu/data/id/lemma/92109","1"
"http://lila-erc.eu/data/id/lemma/90029","1"
"http://lila-erc.eu/data/id/lemma/11620","1"
"http://lila-erc.eu/data/id/lemma/115175","1"
"http://lila-erc.eu/data/id/lemma/109872","1"
"http://lila-erc.eu/data/id/lemma/111549","1"
"http://lila-erc.eu/data/id/lemma/112344","1"
"http://lila-erc.eu/data/id/lemma/92545","1"
"http://lila-erc.eu/data/id/lemma/24623","1"
"http://lila-erc.eu/data/id/lemma/119288","1"
"http://lila-erc.eu/data/id/lemma/120075","1"
"http://lila-erc.eu/data/id/lemma/1195","1"
"http://lila-erc.eu/data/id/lemma/9238","1"
"http://lila-erc.eu/data/id/lemma/8164","1"
"http://lila-erc.eu/data/id/lemma/88660","1"
"http://lila-erc.eu/data/id/lemma/112899","1"
"http://lila-erc.eu/data/id/lemma/131426","1"
"http://lila-erc.eu/data/id/lemma/131277","1"
"http://lila-erc.eu/data/id/lemma/131397","1"
"http://lila-erc.eu/data/id/lemma/53960","1"
"http://lila-erc.eu/data/id/lemma/148667","1"
"http://lila-erc.eu/data/id/lemma/31830","1"
"http://lila-erc.eu/data/id/lemma/66234","1"
"http://lila-erc.eu/data/id/lemma/160983","1"
"http://lila-erc.eu/data/id/lemma/10221","1"
"http://lila-erc.eu/data/id/lemma/42487","1"
"http://lila-erc.eu/data/id/lemma/18506","1"
"http://lila-erc.eu/data/id/lemma/99760","1"
"http://lila-erc.eu/data/id/lemma/69358","1"
"http://lila-erc.eu/data/id/lemma/112985","1"
"http://lila-erc.eu/data/id/lemma/22373","1"
"http://lila-erc.eu/data/id/lemma/140107","1"
"http://lila-erc.eu/data/id/lemma/117033","1"
"http://lila-erc.eu/data/id/lemma/109936","1"
"http://lila-erc.eu/data/id/lemma/128674","1"
"http://lila-erc.eu/data/id/lemma/111001","1"
"http://lila-erc.eu/data/id/lemma/100090","1"
"http://lila-erc.eu/data/id/lemma/140620","1"
"http://lila-erc.eu/data/id/lemma/138967","1"
"http://lila-erc.eu/data/id/hypolemma/113084","1"
"http://lila-erc.eu/data/id/lemma/141125","1"
"http://lila-erc.eu/data/id/lemma/19779","1"
"http://lila-erc.eu/data/id/lemma/140713","1"
"http://lila-erc.eu/data/id/lemma/19573","1"
"http://lila-erc.eu/data/id/hypolemma/113110","1"
"http://lila-erc.eu/data/id/lemma/95944","1"
"http://lila-erc.eu/data/id/hypolemma/113093","1"
"http://lila-erc.eu/data/id/lemma/117349","1"
"http://lila-erc.eu/data/id/lemma/111017","1"
"http://lila-erc.eu/data/id/lemma/140132","1"
"http://lila-erc.eu/data/id/lemma/19233","1"
"http://lila-erc.eu/data/id/lemma/539","1"
"http://lila-erc.eu/data/id/lemma/139047","1"
"http://lila-erc.eu/data/id/lemma/100074","1"
"http://lila-erc.eu/data/id/lemma/98657","1"
"http://lila-erc.eu/data/id/hypolemma/8382","1"
"http://lila-erc.eu/data/id/lemma/59615","1"
"http://lila-erc.eu/data/id/lemma/156235","1"
"http://lila-erc.eu/data/id/lemma/136113","1"
"http://lila-erc.eu/data/id/lemma/60466","1"
"http://lila-erc.eu/data/id/lemma/138200","1"
"http://lila-erc.eu/data/id/lemma/14110","1"
"http://lila-erc.eu/data/id/lemma/125131","1"
"http://lila-erc.eu/data/id/lemma/158521","1"
"http://lila-erc.eu/data/id/lemma/9470","1"
"http://lila-erc.eu/data/id/lemma/87176","1"
"http://lila-erc.eu/data/id/lemma/47823","1"
"http://lila-erc.eu/data/id/lemma/95935","1"
"http://lila-erc.eu/data/id/lemma/17221","1"
"http://lila-erc.eu/data/id/lemma/16394","1"
"http://lila-erc.eu/data/id/lemma/166360","1"
"http://lila-erc.eu/data/id/lemma/10126","1"
"http://lila-erc.eu/data/id/lemma/90887","1"
"http://lila-erc.eu/data/id/lemma/43441","1"
"http://lila-erc.eu/data/id/lemma/102964","1"
"http://lila-erc.eu/data/id/lemma/58347","1"
"http://lila-erc.eu/data/id/lemma/157801","1"
"http://lila-erc.eu/data/id/lemma/156584","1"
"http://lila-erc.eu/data/id/lemma/130351","1"
"http://lila-erc.eu/data/id/lemma/125379","1"
"http://lila-erc.eu/data/id/lemma/88585","1"
"http://lila-erc.eu/data/id/lemma/60063","1"
"http://lila-erc.eu/data/id/lemma/99684","1"
"http://lila-erc.eu/data/id/hypolemma/22091","1"
"http://lila-erc.eu/data/id/lemma/135745","1"
"http://lila-erc.eu/data/id/lemma/84778","1"
"http://lila-erc.eu/data/id/lemma/2167","1"
"http://lila-erc.eu/data/id/hypolemma/114070","1"
"http://lila-erc.eu/data/id/lemma/9536","1"
"http://lila-erc.eu/data/id/hypolemma/2845","1"
"http://lila-erc.eu/data/id/lemma/132025","1"
"http://lila-erc.eu/data/id/lemma/53987","1"
"http://lila-erc.eu/data/id/lemma/59369","1"
"http://lila-erc.eu/data/id/hypolemma/113591","1"
"http://lila-erc.eu/data/id/hypolemma/50588","1"
"http://lila-erc.eu/data/id/lemma/120802","1"
"http://lila-erc.eu/data/id/hypolemma/2517","1"
"http://lila-erc.eu/data/id/hypolemma/14955","1"
"http://lila-erc.eu/data/id/lemma/142339","1"
"http://lila-erc.eu/data/id/lemma/142456","1"
"http://lila-erc.eu/data/id/lemma/18178","1"
"http://lila-erc.eu/data/id/lemma/142576","1"
"http://lila-erc.eu/data/id/lemma/3607","1"
"http://lila-erc.eu/data/id/lemma/141509","1"
"http://lila-erc.eu/data/id/lemma/107298","1"
"http://lila-erc.eu/data/id/lemma/91746","1"
"http://lila-erc.eu/data/id/lemma/137107","1"
"http://lila-erc.eu/data/id/hypolemma/113088","1"
"http://lila-erc.eu/data/id/lemma/140618","1"
"http://lila-erc.eu/data/id/lemma/140656","1"
"http://lila-erc.eu/data/id/lemma/140926","1"
"http://lila-erc.eu/data/id/lemma/89494","1"
"http://lila-erc.eu/data/id/lemma/21469","1"
"http://lila-erc.eu/data/id/lemma/4939","1"
"http://lila-erc.eu/data/id/lemma/137485","1"
"http://lila-erc.eu/data/id/lemma/103197","1"
"http://lila-erc.eu/data/id/lemma/140051","1"
"http://lila-erc.eu/data/id/lemma/20144","1"
"http://lila-erc.eu/data/id/lemma/141573","1"
"http://lila-erc.eu/data/id/lemma/109039","1"
"http://lila-erc.eu/data/id/lemma/117023","1"
"http://lila-erc.eu/data/id/lemma/137305","1"
"http://lila-erc.eu/data/id/lemma/14583","1"
"http://lila-erc.eu/data/id/lemma/140248","1"
"http://lila-erc.eu/data/id/lemma/140353","1"
"http://lila-erc.eu/data/id/lemma/106771","1"
"http://lila-erc.eu/data/id/lemma/1341","1"
"http://lila-erc.eu/data/id/lemma/14283","1"
"http://lila-erc.eu/data/id/lemma/121565","1"
"http://lila-erc.eu/data/id/lemma/129324","1"
"http://lila-erc.eu/data/id/lemma/13621","1"
"http://lila-erc.eu/data/id/lemma/4556","1"
"http://lila-erc.eu/data/id/lemma/123208","1"
"http://lila-erc.eu/data/id/hypolemma/95609","1"
"http://lila-erc.eu/data/id/lemma/127123","1"
"http://lila-erc.eu/data/id/lemma/111113","1"
"http://lila-erc.eu/data/id/lemma/16396","1"
"http://lila-erc.eu/data/id/lemma/96148","1"
"http://lila-erc.eu/data/id/lemma/105573","1"
"http://lila-erc.eu/data/id/hypolemma/6009","1"
"http://lila-erc.eu/data/id/lemma/122155","1"
"http://lila-erc.eu/data/id/hypolemma/115662","1"
"http://lila-erc.eu/data/id/lemma/75676","1"
"http://lila-erc.eu/data/id/lemma/135932","1"
"http://lila-erc.eu/data/id/lemma/46057","1"
"http://lila-erc.eu/data/id/lemma/120550","1"
"http://lila-erc.eu/data/id/lemma/137807","1"
"http://lila-erc.eu/data/id/hypolemma/38607","1"
"http://lila-erc.eu/data/id/lemma/109023","1"
"http://lila-erc.eu/data/id/lemma/107794","1"
"http://lila-erc.eu/data/id/lemma/121451","1"
"http://lila-erc.eu/data/id/lemma/15490","1"
"http://lila-erc.eu/data/id/lemma/108722","1"
"http://lila-erc.eu/data/id/lemma/126788","1"
"http://lila-erc.eu/data/id/lemma/127843","1"
"http://lila-erc.eu/data/id/lemma/91948","1"
"http://lila-erc.eu/data/id/lemma/142425","1"
"http://lila-erc.eu/data/id/lemma/142594","1"
"http://lila-erc.eu/data/id/lemma/107944","1"
"http://lila-erc.eu/data/id/lemma/43543","1"
"http://lila-erc.eu/data/id/lemma/46674","1"
"http://lila-erc.eu/data/id/lemma/16922","1"
"http://lila-erc.eu/data/id/lemma/8844","1"
"http://lila-erc.eu/data/id/lemma/5015","1"
"http://lila-erc.eu/data/id/lemma/16049","1"
"http://lila-erc.eu/data/id/lemma/126994","1"
"http://lila-erc.eu/data/id/lemma/45534","1"
"http://lila-erc.eu/data/id/lemma/126165","1"
"http://lila-erc.eu/data/id/lemma/166633","1"
"http://lila-erc.eu/data/id/lemma/77556","1"
"http://lila-erc.eu/data/id/lemma/26169","1"
"http://lila-erc.eu/data/id/lemma/42900","1"
"http://lila-erc.eu/data/id/hypolemma/16179","1"
"http://lila-erc.eu/data/id/lemma/165388","1"
"http://lila-erc.eu/data/id/lemma/109741","1"
"http://lila-erc.eu/data/id/lemma/102233","1"
"http://lila-erc.eu/data/id/lemma/166451","1"
"http://lila-erc.eu/data/id/lemma/72524","1"
"http://lila-erc.eu/data/id/lemma/128473","1"
"http://lila-erc.eu/data/id/lemma/95940","1"
"http://lila-erc.eu/data/id/hypolemma/67721","1"
"http://lila-erc.eu/data/id/lemma/122746","1"
"http://lila-erc.eu/data/id/hypolemma/31470","1"
"http://lila-erc.eu/data/id/hypolemma/44068","1"
"http://lila-erc.eu/data/id/lemma/107206","1"
"http://lila-erc.eu/data/id/lemma/126927","1"
"http://lila-erc.eu/data/id/lemma/110603","1"
"http://lila-erc.eu/data/id/lemma/127532","1"
"http://lila-erc.eu/data/id/lemma/14622","1"
"http://lila-erc.eu/data/id/lemma/140919","1"
"http://lila-erc.eu/data/id/lemma/140349","1"
"http://lila-erc.eu/data/id/hypolemma/26786","1"
"http://lila-erc.eu/data/id/hypolemma/47219","1"
"http://lila-erc.eu/data/id/lemma/139200","1"
"http://lila-erc.eu/data/id/lemma/57334","1"
"http://lila-erc.eu/data/id/hypolemma/38842","1"
"http://lila-erc.eu/data/id/hypolemma/113542","1"
"http://lila-erc.eu/data/id/lemma/110066","1"
"http://lila-erc.eu/data/id/lemma/142452","1"
"http://lila-erc.eu/data/id/lemma/142748","1"
"http://lila-erc.eu/data/id/lemma/142529","1"
"http://lila-erc.eu/data/id/lemma/136066","1"
"http://lila-erc.eu/data/id/lemma/136000","1"
"http://lila-erc.eu/data/id/lemma/110770","1"
"http://lila-erc.eu/data/id/lemma/126794","1"
"http://lila-erc.eu/data/id/lemma/100223","1"
"http://lila-erc.eu/data/id/lemma/13746","1"
"http://lila-erc.eu/data/id/lemma/107091","1"
"http://lila-erc.eu/data/id/lemma/125133","1"
"http://lila-erc.eu/data/id/lemma/19084","1"
"http://lila-erc.eu/data/id/lemma/100383","1"
"http://lila-erc.eu/data/id/lemma/142833","1"
"http://lila-erc.eu/data/id/lemma/11093","1"
"http://lila-erc.eu/data/id/lemma/113347","1"
"http://lila-erc.eu/data/id/lemma/6726","1"
"http://lila-erc.eu/data/id/lemma/156438","1"
"http://lila-erc.eu/data/id/lemma/113633","1"
"http://lila-erc.eu/data/id/hypolemma/3138","1"
"http://lila-erc.eu/data/id/lemma/108656","1"
"http://lila-erc.eu/data/id/lemma/124083","1"
"http://lila-erc.eu/data/id/lemma/64002","1"
"http://lila-erc.eu/data/id/lemma/121010","1"
"http://lila-erc.eu/data/id/lemma/137185","1"
"http://lila-erc.eu/data/id/lemma/121017","1"
"http://lila-erc.eu/data/id/lemma/90981","1"
"http://lila-erc.eu/data/id/lemma/124552","1"
"http://lila-erc.eu/data/id/lemma/108969","1"
"http://lila-erc.eu/data/id/lemma/76702","1"
"http://lila-erc.eu/data/id/lemma/83154","1"
"http://lila-erc.eu/data/id/lemma/16629","1"
"http://lila-erc.eu/data/id/lemma/73163","1"
"http://lila-erc.eu/data/id/lemma/81177","1"
"http://lila-erc.eu/data/id/lemma/99957","1"
"http://lila-erc.eu/data/id/lemma/156840","1"
"http://lila-erc.eu/data/id/lemma/68483","1"
"http://lila-erc.eu/data/id/lemma/154431","1"
"http://lila-erc.eu/data/id/lemma/76934","1"
"http://lila-erc.eu/data/id/lemma/136379","1"
"http://lila-erc.eu/data/id/lemma/88701","1"
"http://lila-erc.eu/data/id/lemma/12106","1"
"http://lila-erc.eu/data/id/lemma/93655","1"
"http://lila-erc.eu/data/id/lemma/111867","1"
"http://lila-erc.eu/data/id/lemma/17415","1"
"http://lila-erc.eu/data/id/lemma/121885","1"
"http://lila-erc.eu/data/id/lemma/122922","1"
"http://lila-erc.eu/data/id/lemma/121029","1"
"http://lila-erc.eu/data/id/lemma/162379","1"
"http://lila-erc.eu/data/id/lemma/20443","1"
"http://lila-erc.eu/data/id/lemma/130669","1"
"http://lila-erc.eu/data/id/lemma/19082","1"
"http://lila-erc.eu/data/id/lemma/96998","1"
"http://lila-erc.eu/data/id/lemma/12842","1"
"http://lila-erc.eu/data/id/lemma/7031","1"
"http://lila-erc.eu/data/id/lemma/1706","1"
"http://lila-erc.eu/data/id/lemma/943","1"
"http://lila-erc.eu/data/id/lemma/4988","1"
"http://lila-erc.eu/data/id/lemma/15688","1"
"http://lila-erc.eu/data/id/lemma/51305","1"
"http://lila-erc.eu/data/id/lemma/90145","1"
"http://lila-erc.eu/data/id/lemma/460","1"
"http://lila-erc.eu/data/id/lemma/2346","1"
"http://lila-erc.eu/data/id/lemma/58300","1"
"http://lila-erc.eu/data/id/lemma/158091","1"
"http://lila-erc.eu/data/id/lemma/133046","1"
"http://lila-erc.eu/data/id/lemma/43003","1"
"http://lila-erc.eu/data/id/lemma/127549","1"
"http://lila-erc.eu/data/id/lemma/108610","1"
"http://lila-erc.eu/data/id/lemma/91147","1"
"http://lila-erc.eu/data/id/lemma/96772","1"
"http://lila-erc.eu/data/id/lemma/118941","1"
"http://lila-erc.eu/data/id/lemma/112463","1"
"http://lila-erc.eu/data/id/lemma/91913","1"
"http://lila-erc.eu/data/id/lemma/142058","1"
"http://lila-erc.eu/data/id/lemma/93318","1"
"http://lila-erc.eu/data/id/lemma/166147","1"
"http://lila-erc.eu/data/id/hypolemma/45870","1"
"http://lila-erc.eu/data/id/lemma/166384","1"
"http://lila-erc.eu/data/id/lemma/120901","1"
"http://lila-erc.eu/data/id/lemma/92658","1"
"http://lila-erc.eu/data/id/lemma/110404","1"
"http://lila-erc.eu/data/id/lemma/61567","1"
"http://lila-erc.eu/data/id/lemma/21208","1"
"http://lila-erc.eu/data/id/lemma/123392","1"
"http://lila-erc.eu/data/id/lemma/110074","1"
"http://lila-erc.eu/data/id/lemma/83020","1"
"http://lila-erc.eu/data/id/lemma/154337","1"
"http://lila-erc.eu/data/id/lemma/107022","1"
"http://lila-erc.eu/data/id/lemma/68766","1"
"http://lila-erc.eu/data/id/lemma/101858","1"
"http://lila-erc.eu/data/id/lemma/270","1"
"http://lila-erc.eu/data/id/lemma/118779","1"
"http://lila-erc.eu/data/id/lemma/139145","1"
"http://lila-erc.eu/data/id/lemma/96956","1"
"http://lila-erc.eu/data/id/lemma/167091","1"
"http://lila-erc.eu/data/id/lemma/155131","1"
"http://lila-erc.eu/data/id/lemma/100690","1"
"http://lila-erc.eu/data/id/lemma/5251","1"
"http://lila-erc.eu/data/id/lemma/127342","1"
"http://lila-erc.eu/data/id/lemma/105175","1"
"http://lila-erc.eu/data/id/lemma/139002","1"
"http://lila-erc.eu/data/id/hypolemma/1122","1"
"http://lila-erc.eu/data/id/lemma/94433","1"
"http://lila-erc.eu/data/id/lemma/741","1"
"http://lila-erc.eu/data/id/lemma/15087","1"
